time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Tue Mar 26 14:12:12 2024,0,206,[Range],39.900,0.400,-86.760,-1.440,1,b4w,30.000
Tue Mar 26 14:12:15 2024,0,230,[Range],69.500,-0.400,-42.480,0.000,1,b4w,20.000
Tue Mar 26 14:12:18 2024,0,230,[Range],39.500,-1.500,-42.480,-1.800,1,b4w,44.000
Tue Mar 26 14:12:42 2024,0,233,[Range],69.900,-2.500,-81.720,0.000,1,b4w,7.000
Tue Mar 26 14:12:44 2024,0,233,[Range],39.400,-3.100,-81.360,0.000,1,b4w,5.000
Tue Mar 26 14:12:50 2024,0,216,[Range],69.500,-2.300,-52.560,0.000,1,b4w,3.000
Tue Mar 26 14:12:52 2024,0,216,[Range],39.400,-3.100,-52.560,-0.360,1,b4w,7.000
Tue Mar 26 14:14:02 2024,0,238,[Range],39.600,-2.500,-63.000,0.000,1,b4w,8.000
Tue Mar 26 14:14:06 2024,0,223,[Range],69.500,-4.200,-39.600,0.000,1,b4w,2.000
Tue Mar 26 14:14:08 2024,0,223,[Range],39.800,-3.500,-42.480,1.080,1,b4w,4.000
Tue Mar 26 14:14:09 2024,0,236,[Range],39.900,-0.700,-77.040,0.000,1,b4w,5.000
Tue Mar 26 14:14:24 2024,0,210,[Range],39.800,-3.000,-42.840,0.000,1,b4w,1.000
Tue Mar 26 14:15:16 2024,0,3,[Range],40.200,2.500,26.280,0.000,0,b4w,3.000
Tue Mar 26 14:15:20 2024,0,3,[Range],70.100,1.700,26.640,-0.720,0,b4w,0.000
Tue Mar 26 14:15:37 2024,0,226,[Range],69.000,-0.400,-77.400,-1.080,1,b4w,18.000
Tue Mar 26 14:15:38 2024,0,226,[Range],39.300,-1.200,-77.040,-1.800,1,b4w,19.000
Tue Mar 26 14:16:21 2024,0,250,[Range],69.400,-0.800,-76.680,-2.520,1,b4w,7.000
Tue Mar 26 14:16:23 2024,0,250,[Range],39.800,-1.800,-76.680,-2.880,1,b4w,8.000
Tue Mar 26 14:16:39 2024,0,242,[Range],69.100,0.000,-140.040,0.000,1,b4w,2.000
Tue Mar 26 14:16:39 2024,0,242,[Range],38.100,-1.200,-140.400,-1.080,1,b4w,4.000
Tue Mar 26 14:17:24 2024,0,191,[Range],69.400,-0.800,-46.800,0.000,1,b4w,29.000
Tue Mar 26 14:17:27 2024,0,191,[Range],39.500,-1.300,-49.680,-0.720,1,b4w,46.000
Tue Mar 26 14:18:11 2024,0,245,[Range],69.500,-0.100,-49.320,-2.520,1,b4w,13.000
Tue Mar 26 14:18:13 2024,0,245,[Range],39.400,-1.200,-48.960,-2.160,1,b4w,17.000
Tue Mar 26 14:18:35 2024,0,253,[Range],40.300,0.700,48.600,0.000,0,b4w,0.000
Tue Mar 26 14:19:39 2024,0,235,[Range],69.700,-0.700,-64.800,-3.600,1,b4w,23.000
Tue Mar 26 14:19:41 2024,0,235,[Range],39.200,-1.100,-64.800,-1.080,1,b4w,24.000
Tue Mar 26 14:19:41 2024,0,26,[Range],68.700,3.200,-96.480,-0.360,0,b4w,30.000
Tue Mar 26 14:19:42 2024,0,26,[Range],39.700,1.700,-96.480,-3.960,0,b4w,28.000
Tue Mar 26 14:19:45 2024,0,248,[Range],69.200,-2.600,-58.320,0.000,1,b4w,3.000
Tue Mar 26 14:19:47 2024,0,248,[Range],39.300,-3.300,-58.320,-0.360,1,b4w,7.000
Tue Mar 26 14:20:04 2024,0,241,[Range],69.600,-0.900,-57.960,-2.520,1,b4w,23.000
Tue Mar 26 14:20:05 2024,0,243,[Range],69.000,2.600,-110.160,-1.080,0,b4w,8.000
Tue Mar 26 14:20:06 2024,0,15,[Range],39.600,-3.100,-57.960,0.000,1,b4w,37.000
Tue Mar 26 14:20:14 2024,0,20,[Range],69.400,3.100,-93.600,0.000,0,b4w,5.000
Tue Mar 26 14:20:16 2024,0,20,[Range],39.700,1.900,-92.880,-1.800,0,b4w,21.000
Tue Mar 26 14:20:57 2024,0,6,[Range],39.500,-4.000,-55.800,0.000,1,b4w,1.000
Tue Mar 26 14:21:01 2024,0,239,[Range],69.600,-1.400,-57.960,-5.400,1,b4w,24.000
Tue Mar 26 14:21:03 2024,0,239,[Range],39.300,-1.900,-56.520,-1.080,1,b4w,23.000
Tue Mar 26 14:21:17 2024,0,9,[Range],69.300,2.400,-65.880,-1.800,0,b4w,25.000
Tue Mar 26 14:21:19 2024,0,234,[Range],69.500,-0.800,-57.960,-2.520,1,b4w,24.000
Tue Mar 26 14:21:19 2024,0,1,[Range],39.200,0.700,-67.680,0.000,0,b4w,0.000
Tue Mar 26 14:21:21 2024,0,234,[Range],39.400,-1.100,-57.960,-1.440,1,b4w,88.000
Tue Mar 26 14:21:32 2024,0,254,[Range],69.700,-2.100,-70.560,0.000,1,b4w,0.000
Tue Mar 26 14:21:34 2024,0,254,[Range],39.600,-2.500,-70.560,0.000,1,b4w,7.000
Tue Mar 26 14:21:43 2024,0,38,[Range],69.800,-1.700,-55.080,-1.440,1,b4w,51.000
Tue Mar 26 14:21:45 2024,0,8,[Range],69.700,2.200,-89.280,0.000,0,b4w,4.000
Tue Mar 26 14:21:45 2024,0,38,[Range],39.300,-1.900,-57.240,0.000,1,b4w,48.000
Tue Mar 26 14:21:46 2024,0,8,[Range],39.000,1.500,-89.280,-1.800,0,b4w,20.000
Tue Mar 26 14:22:31 2024,0,240,[Range],40.600,-1.500,78.120,0.000,1,b4w,31.000
Tue Mar 26 14:22:31 2024,0,246,[Range],40.700,-4.600,77.760,0.000,1,b4w,6.000
Tue Mar 26 14:23:06 2024,0,14,[Range],39.500,-4.100,-41.760,0.000,1,b4w,3.000
Tue Mar 26 14:23:14 2024,0,252,[Range],69.600,-0.700,-59.760,-2.880,1,b4w,49.000
Tue Mar 26 14:23:16 2024,0,252,[Range],39.200,-1.400,-59.040,-2.160,1,b4w,45.000
Tue Mar 26 14:23:40 2024,0,32,[Range],68.900,-0.600,-80.640,-2.160,1,b4w,6.000
Tue Mar 26 14:23:42 2024,0,32,[Range],38.900,-1.500,-80.280,-1.800,1,b4w,7.000
Tue Mar 26 14:23:58 2024,0,255,[Range],69.500,2.600,-101.160,0.000,0,b4w,6.000
Tue Mar 26 14:23:59 2024,0,255,[Range],39.900,1.300,-101.880,-3.600,0,b4w,5.000
Tue Mar 26 14:24:19 2024,0,4,[Range],69.500,2.400,-110.520,0.000,0,b4w,6.000
Tue Mar 26 14:24:20 2024,0,4,[Range],39.200,1.500,-109.080,-1.440,0,b4w,7.000
Tue Mar 26 14:25:02 2024,0,247,[Range],69.800,-1.400,-39.240,-2.160,1,b4w,23.000
Tue Mar 26 14:25:05 2024,0,247,[Range],39.800,-1.500,-38.880,-0.360,1,b4w,22.000
Tue Mar 26 14:25:15 2024,0,17,[Range],69.600,-3.500,-51.480,0.000,1,b4w,2.000
Tue Mar 26 14:25:17 2024,0,17,[Range],39.800,-4.000,-51.480,-0.360,1,b4w,8.000
Tue Mar 26 14:25:34 2024,0,12,[Range],69.700,-1.100,-57.600,-3.240,1,b4w,21.000
Tue Mar 26 14:25:34 2024,0,74,[Range],69.300,-0.700,-57.600,-0.360,1,b4w,4.000
Tue Mar 26 14:25:36 2024,0,12,[Range],39.700,-1.000,-57.600,1.800,1,b4w,97.000
Tue Mar 26 14:25:36 2024,0,74,[Range],39.700,-2.300,-57.600,-3.600,1,b4w,9.000
Tue Mar 26 14:25:37 2024,0,23,[Range],39.800,-3.200,-51.480,-2.160,1,b4w,85.000
Tue Mar 26 14:25:38 2024,0,11,[Range],39.500,-3.700,-50.400,-2.160,1,b4w,76.000
Tue Mar 26 14:25:38 2024,0,37,[Range],39.800,-3.300,-55.080,0.000,1,b4w,3.000
Tue Mar 26 14:25:44 2024,0,66,[Range],68.600,0.000,-100.800,-0.360,1,b4w,6.000
Tue Mar 26 14:25:45 2024,0,66,[Range],39.400,-1.300,-100.800,-2.520,1,b4w,5.000
Tue Mar 26 14:26:02 2024,0,5,[Range],39.600,-4.800,-48.600,0.000,1,b4w,4.000
Tue Mar 26 14:26:46 2024,0,10,[Range],39.400,-0.200,-73.440,0.000,1,b4w,4.000
Tue Mar 26 14:26:52 2024,0,27,[Range],69.600,3.300,-65.880,0.000,0,b4w,1.000
Tue Mar 26 14:26:54 2024,0,31,[Range],69.300,-0.800,-48.240,-2.160,1,b4w,14.000
Tue Mar 26 14:26:54 2024,0,27,[Range],39.800,1.000,-65.160,-3.240,0,b4w,7.000
Tue Mar 26 14:26:56 2024,0,31,[Range],39.600,-1.700,-47.520,-1.440,1,b4w,53.000
Tue Mar 26 14:27:07 2024,0,24,[Range],69.700,3.400,-45.360,0.000,0,b4w,20.000
Tue Mar 26 14:27:09 2024,0,24,[Range],39.300,0.900,-45.360,-4.320,0,b4w,23.000
Tue Mar 26 14:27:09 2024,0,81,[Range],69.400,-1.900,-54.000,-0.720,1,b4w,3.000
Tue Mar 26 14:27:11 2024,0,81,[Range],39.400,-2.500,-51.120,-0.720,1,b4w,5.000
Tue Mar 26 14:27:29 2024,0,70,[Range],39.600,-0.300,-41.040,0.000,1,b4w,7.000
Tue Mar 26 14:27:53 2024,0,45,[Range],69.700,-1.000,-44.640,-2.160,1,b4w,14.000
Tue Mar 26 14:27:55 2024,0,45,[Range],39.700,-1.500,-43.920,0.000,1,b4w,22.000
Tue Mar 26 14:28:04 2024,0,13,[Range],68.600,0.000,-101.160,0.000,1,b4w,5.000
Tue Mar 26 14:28:05 2024,0,13,[Range],39.200,-0.600,-100.440,-1.440,1,b4w,6.000
Tue Mar 26 14:28:21 2024,0,82,[Range],69.100,0.100,-107.640,-0.360,1,b4w,6.000
Tue Mar 26 14:28:22 2024,0,82,[Range],39.300,-1.000,-108.720,-2.520,1,b4w,5.000
Tue Mar 26 14:28:48 2024,0,30,[Range],69.600,-1.600,-50.040,0.000,1,b4w,6.000
Tue Mar 26 14:28:50 2024,0,30,[Range],39.500,-2.500,-49.320,-0.720,1,b4w,8.000
Tue Mar 26 14:29:07 2024,0,65,[Range],69.100,2.500,-73.440,-3.240,0,b4w,25.000
Tue Mar 26 14:29:07 2024,0,41,[Range],69.100,3.600,-75.600,0.000,0,b4w,0.000
Tue Mar 26 14:29:08 2024,0,65,[Range],39.600,1.500,-73.440,-1.440,0,b4w,25.000
Tue Mar 26 14:29:08 2024,0,54,[Range],39.500,1.200,-75.600,0.000,0,b4w,3.000
Tue Mar 26 14:29:18 2024,0,29,[Range],69.600,-0.800,-22.680,-0.360,1,b4w,39.000
Tue Mar 26 14:29:23 2024,0,29,[Range],39.700,-1.700,-21.240,-1.080,1,b4w,44.000
Tue Mar 26 14:29:24 2024,0,61,[Range],68.600,0.600,-105.840,0.000,0,b4w,4.000
Tue Mar 26 14:29:25 2024,0,21,[Range],69.000,3.100,-74.880,-0.360,0,b4w,4.000
Tue Mar 26 14:29:25 2024,0,61,[Range],39.200,0.900,-106.560,0.720,0,b4w,6.000
Tue Mar 26 14:29:27 2024,0,21,[Range],39.100,1.500,-74.880,-3.240,0,b4w,9.000
Tue Mar 26 14:29:30 2024,0,64,[Range],69.200,2.200,-70.920,-2.160,0,b4w,22.000
Tue Mar 26 14:29:31 2024,0,64,[Range],39.700,1.200,-70.560,-2.520,0,b4w,30.000
Tue Mar 26 14:29:35 2024,0,106,[Range],69.900,-1.100,-38.520,-2.160,1,b4w,21.000
Tue Mar 26 14:29:38 2024,0,106,[Range],39.500,-1.300,-37.440,0.000,1,b4w,25.000
Tue Mar 26 14:29:41 2024,0,39,[Range],69.800,2.000,-53.280,-3.240,0,b4w,14.000
Tue Mar 26 14:29:43 2024,0,39,[Range],39.600,1.000,-53.280,-2.520,0,b4w,20.000
Tue Mar 26 14:29:45 2024,0,57,[Range],69.500,-1.400,-56.520,-0.720,1,b4w,27.000
Tue Mar 26 14:29:46 2024,0,46,[Range],39.900,-1.900,-56.160,0.000,1,b4w,7.000
Tue Mar 26 14:29:47 2024,0,57,[Range],39.300,-1.600,-56.160,0.000,1,b4w,52.000
Tue Mar 26 14:30:09 2024,0,60,[Range],69.800,-4.800,-21.240,-0.360,1,b4w,5.000
Tue Mar 26 14:30:12 2024,0,56,[Range],69.400,2.900,-120.240,0.000,0,b4w,4.000
Tue Mar 26 14:30:13 2024,0,56,[Range],38.300,2.000,-115.920,-1.080,0,b4w,9.000
Tue Mar 26 14:30:15 2024,0,59,[Range],39.400,-2.200,-41.760,0.000,1,b4w,2.000
Tue Mar 26 14:30:42 2024,0,67,[Range],39.400,-2.100,-66.960,0.000,1,b4w,4.000
Tue Mar 26 14:30:43 2024,0,77,[Range],39.900,-4.900,-6.840,0.000,1,b4w,4.000
Tue Mar 26 14:31:21 2024,0,87,[Range],69.800,-1.000,-15.480,0.000,1,b4w,73.000
Tue Mar 26 14:31:23 2024,0,58,[Range],69.500,2.800,-84.600,0.000,0,b4w,5.000
Tue Mar 26 14:31:24 2024,0,58,[Range],39.200,1.700,-84.600,-2.160,0,b4w,5.000
Tue Mar 26 14:31:28 2024,0,87,[Range],39.900,-1.400,-15.480,0.720,1,b4w,71.000
Tue Mar 26 14:31:58 2024,0,48,[Range],69.500,3.300,-94.320,0.000,0,b4w,5.000
Tue Mar 26 14:32:00 2024,0,48,[Range],39.500,2.000,-93.960,-2.160,0,b4w,10.000
Tue Mar 26 14:32:15 2024,0,40,[Range],69.700,-0.700,-41.760,-1.440,1,b4w,23.000
Tue Mar 26 14:32:17 2024,0,94,[Range],69.100,3.100,-75.240,-0.360,0,b4w,16.000
Tue Mar 26 14:32:18 2024,0,40,[Range],39.800,-1.100,-39.960,-0.360,1,b4w,24.000
Tue Mar 26 14:32:18 2024,0,94,[Range],39.800,2.000,-75.240,-2.520,0,b4w,9.000
Tue Mar 26 14:32:29 2024,0,78,[Range],38.900,-1.700,-76.680,0.000,1,b4w,5.000
Tue Mar 26 14:33:00 2024,0,91,[Range],69.800,-1.000,-51.120,-2.880,1,b4w,25.000
Tue Mar 26 14:33:01 2024,0,51,[Range],40.500,-3.400,60.120,0.000,1,b4w,35.000
Tue Mar 26 14:33:02 2024,0,91,[Range],39.700,-0.900,-51.480,0.360,1,b4w,69.000
Tue Mar 26 14:33:03 2024,0,85,[Range],39.500,-2.200,-53.280,0.000,1,b4w,5.000
Tue Mar 26 14:33:12 2024,0,88,[Range],69.600,-1.400,-60.480,0.000,1,b4w,2.000
Tue Mar 26 14:33:14 2024,0,88,[Range],39.600,-2.200,-60.480,-0.360,1,b4w,8.000
Tue Mar 26 14:33:33 2024,0,98,[Range],39.900,-1.900,-48.960,0.000,1,b4w,7.000
Tue Mar 26 14:33:35 2024,0,93,[Range],39.600,-0.400,-72.000,0.000,1,b4w,6.000
Tue Mar 26 14:33:41 2024,0,80,[Range],39.500,-3.000,-47.880,0.000,1,b4w,8.000
Tue Mar 26 14:33:50 2024,0,120,[Range],69.400,2.800,-59.040,0.000,0,b4w,4.000
Tue Mar 26 14:33:52 2024,0,120,[Range],39.900,1.500,-62.640,-2.520,0,b4w,5.000
Tue Mar 26 14:34:18 2024,0,105,[Range],69.900,-0.200,-56.160,0.000,1,b4w,0.000
Tue Mar 26 14:34:20 2024,0,105,[Range],39.500,-0.900,-55.440,-0.360,1,b4w,2.000
Tue Mar 26 14:34:20 2024,0,100,[Range],39.600,-2.000,-50.040,0.000,1,b4w,1.000
Tue Mar 26 14:34:45 2024,0,95,[Range],69.700,2.300,-65.880,-2.160,0,b4w,68.000
Tue Mar 26 14:34:46 2024,0,95,[Range],39.900,1.500,-65.880,-2.520,0,b4w,114.000
Tue Mar 26 14:35:01 2024,0,96,[Range],39.800,-1.500,-58.680,0.000,1,b4w,4.000
Tue Mar 26 14:35:46 2024,0,115,[Range],69.900,1.200,-64.440,-1.080,0,b4w,38.000
Tue Mar 26 14:35:48 2024,0,115,[Range],39.800,0.500,-64.080,-1.440,0,b4w,36.000
Tue Mar 26 14:35:59 2024,0,84,[Range],69.200,-2.100,-53.640,0.000,1,b4w,2.000
Tue Mar 26 14:36:01 2024,0,84,[Range],39.800,-2.400,-52.200,0.000,1,b4w,3.000
Tue Mar 26 14:37:06 2024,0,102,[Range],39.500,-1.500,-51.840,0.000,1,b4w,4.000
Tue Mar 26 14:37:41 2024,0,143,[Range],68.900,2.400,-111.960,-1.080,0,b4w,6.000
Tue Mar 26 14:37:42 2024,0,143,[Range],39.700,1.300,-110.160,-3.240,0,b4w,7.000
Tue Mar 26 14:37:46 2024,0,75,[Range],69.700,-0.600,-49.680,-1.440,1,b4w,19.000
Tue Mar 26 14:37:49 2024,0,75,[Range],39.800,-1.200,-49.320,-0.720,1,b4w,41.000
Tue Mar 26 14:37:50 2024,0,148,[Range],69.700,-4.900,-30.600,0.000,1,b4w,5.000
Tue Mar 26 14:37:53 2024,0,148,[Range],39.700,-2.600,-32.040,3.960,1,b4w,6.000
Tue Mar 26 14:38:13 2024,0,127,[Range],69.200,0.300,-92.520,-0.720,1,b4w,8.000
Tue Mar 26 14:38:14 2024,0,127,[Range],39.600,-1.100,-92.520,-3.240,1,b4w,9.000
Tue Mar 26 14:38:33 2024,0,128,[Range],69.400,2.000,-60.840,-2.520,0,b4w,17.000
Tue Mar 26 14:38:35 2024,0,128,[Range],39.300,1.400,-60.480,-1.440,0,b4w,21.000
Tue Mar 26 14:38:46 2024,0,123,[Range],68.900,2.700,-93.600,0.000,0,b4w,7.000
Tue Mar 26 14:38:47 2024,0,123,[Range],39.200,1.700,-93.240,-1.800,0,b4w,38.000
Tue Mar 26 14:38:48 2024,0,101,[Range],39.400,-2.000,-67.680,0.000,1,b4w,7.000
Tue Mar 26 14:38:57 2024,0,116,[Range],69.700,-0.400,-41.040,-1.080,1,b4w,24.000
Tue Mar 26 14:39:00 2024,0,116,[Range],39.400,-0.800,-41.400,0.000,1,b4w,25.000
Tue Mar 26 14:39:13 2024,0,97,[Range],69.500,2.000,-50.040,-3.600,0,b4w,20.000
Tue Mar 26 14:39:15 2024,0,97,[Range],39.600,0.900,-49.680,-0.360,0,b4w,21.000
Tue Mar 26 14:39:59 2024,0,119,[Range],69.400,-1.000,-47.160,0.000,1,b4w,18.000
Tue Mar 26 14:40:01 2024,0,119,[Range],39.700,-1.500,-48.960,-1.080,1,b4w,45.000
Tue Mar 26 14:40:06 2024,0,124,[Range],69.500,-0.100,-51.120,-1.080,1,b4w,76.000
Tue Mar 26 14:40:09 2024,0,124,[Range],39.700,-1.200,-50.760,-0.360,1,b4w,87.000
Tue Mar 26 14:40:10 2024,0,73,[Range],39.500,-0.400,-50.760,0.000,1,b4w,2.000
Tue Mar 26 14:40:19 2024,0,135,[Range],39.800,-2.900,-57.240,0.000,1,b4w,7.000
Tue Mar 26 14:40:34 2024,0,118,[Range],69.500,0.500,-108.000,0.000,0,b4w,5.000
Tue Mar 26 14:40:35 2024,0,118,[Range],39.600,-1.000,-109.080,-2.880,1,b4w,5.000
Tue Mar 26 14:40:51 2024,0,126,[Range],39.500,-1.900,-59.400,0.000,1,b4w,0.000
Tue Mar 26 14:40:55 2024,0,152,[Range],69.700,1.600,-54.360,-4.680,0,b4w,24.000
Tue Mar 26 14:40:56 2024,0,170,[Range],69.400,1.700,-54.360,0.000,0,b4w,19.000
Tue Mar 26 14:40:57 2024,0,152,[Range],39.700,1.100,-54.360,-0.720,0,b4w,101.000
Tue Mar 26 14:40:58 2024,0,170,[Range],39.700,0.300,-53.640,-2.880,1,b4w,44.000
Tue Mar 26 14:41:12 2024,0,130,[Range],39.900,-3.300,-51.120,0.000,1,b4w,8.000
Tue Mar 26 14:41:53 2024,0,144,[Range],69.900,0.200,-47.160,0.360,1,b4w,25.000
Tue Mar 26 14:41:56 2024,0,144,[Range],39.400,-0.200,-47.520,-0.720,1,b4w,67.000
Tue Mar 26 14:41:58 2024,0,111,[Range],39.800,-3.000,-41.400,1.800,1,b4w,1.000
Tue Mar 26 14:42:11 2024,0,137,[Range],39.700,-0.800,-50.400,0.000,1,b4w,0.000
Tue Mar 26 14:42:21 2024,0,107,[Range],69.500,1.100,-98.280,0.000,0,b4w,22.000
Tue Mar 26 14:42:22 2024,0,107,[Range],39.900,0.500,-96.840,-0.360,0,b4w,8.000
Tue Mar 26 14:42:57 2024,0,103,[Range],40.500,-0.500,61.920,0.000,1,b4w,2.000
Tue Mar 26 14:43:10 2024,0,134,[Range],69.200,2.500,-56.880,-2.520,0,b4w,24.000
Tue Mar 26 14:43:11 2024,0,165,[Range],69.600,2.400,-59.040,0.000,0,b4w,2.000
Tue Mar 26 14:43:12 2024,0,134,[Range],39.700,1.200,-57.240,-2.160,0,b4w,27.000
Tue Mar 26 14:43:27 2024,0,99,[Range],39.100,-1.500,-85.320,0.000,1,b4w,0.000
Tue Mar 26 14:43:36 2024,0,156,[Range],69.100,2.700,-70.200,-1.440,0,b4w,36.000
Tue Mar 26 14:43:38 2024,0,156,[Range],39.600,1.500,-69.480,-2.160,0,b4w,33.000
Tue Mar 26 14:43:49 2024,0,133,[Range],69.300,1.900,-93.240,-1.080,0,b4w,21.000
Tue Mar 26 14:43:50 2024,0,133,[Range],38.700,0.800,-92.520,-2.520,0,b4w,30.000
Tue Mar 26 14:44:14 2024,0,125,[Range],69.800,2.500,-96.840,-0.360,0,b4w,24.000
Tue Mar 26 14:44:15 2024,0,125,[Range],39.100,1.400,-95.760,-2.880,0,b4w,23.000
Tue Mar 26 14:44:28 2024,0,139,[Range],69.600,-0.900,-43.920,-0.720,1,b4w,34.000
Tue Mar 26 14:44:30 2024,0,139,[Range],39.400,-1.600,-47.160,-0.720,1,b4w,76.000
Tue Mar 26 14:44:31 2024,0,168,[Range],69.600,-0.900,-42.120,-0.360,1,b4w,31.000
Tue Mar 26 14:44:34 2024,0,168,[Range],39.400,-1.500,-45.360,-0.720,1,b4w,76.000
Tue Mar 26 14:45:15 2024,0,145,[Range],69.900,-1.500,-32.760,-1.440,1,b4w,23.000
Tue Mar 26 14:45:18 2024,0,145,[Range],39.700,-1.700,-31.320,-1.080,1,b4w,24.000
Tue Mar 26 14:45:26 2024,0,141,[Range],69.600,-1.300,-44.640,-1.800,1,b4w,16.000
Tue Mar 26 14:45:28 2024,0,141,[Range],39.400,-1.600,-45.000,0.000,1,b4w,38.000
Tue Mar 26 14:45:37 2024,0,155,[Range],69.700,-2.000,-52.560,0.000,1,b4w,2.000
Tue Mar 26 14:45:39 2024,0,113,[Range],69.200,-0.200,-78.480,0.000,1,b4w,3.000
Tue Mar 26 14:45:40 2024,0,155,[Range],39.900,-2.300,-49.680,-0.360,1,b4w,6.000
Tue Mar 26 14:45:40 2024,0,113,[Range],39.800,-0.500,-78.480,0.000,1,b4w,8.000
Tue Mar 26 14:45:42 2024,0,147,[Range],69.500,1.600,-80.640,-1.440,0,b4w,23.000
Tue Mar 26 14:45:43 2024,0,147,[Range],38.900,0.500,-80.280,-1.800,0,b4w,34.000
Tue Mar 26 14:46:04 2024,0,153,[Range],69.000,2.000,-106.200,-0.720,0,b4w,5.000
Tue Mar 26 14:46:05 2024,0,153,[Range],39.600,1.100,-105.840,-2.520,0,b4w,5.000
Tue Mar 26 14:46:34 2024,0,140,[Range],69.200,-1.200,-52.560,-3.240,1,b4w,23.000
Tue Mar 26 14:46:37 2024,0,140,[Range],39.600,-1.800,-51.480,-1.080,1,b4w,39.000
Tue Mar 26 14:46:37 2024,0,142,[Range],39.500,-0.800,-51.840,-1.080,1,b4w,22.000
Tue Mar 26 14:46:40 2024,0,184,[Range],69.700,-1.300,-39.600,-0.360,1,b4w,26.000
Tue Mar 26 14:46:43 2024,0,184,[Range],39.600,-1.700,-40.680,-0.360,1,b4w,85.000
Tue Mar 26 14:47:44 2024,0,176,[Range],69.900,-2.200,-38.880,-0.360,1,b4w,32.000
Tue Mar 26 14:47:47 2024,0,176,[Range],39.900,-2.800,-39.240,-1.440,1,b4w,77.000
Tue Mar 26 14:47:58 2024,0,159,[Range],68.500,2.400,-118.080,0.000,0,b4w,7.000
Tue Mar 26 14:47:59 2024,0,159,[Range],39.100,1.300,-117.720,-2.520,0,b4w,8.000
